name,Battles,Wins,Losses,Win Rate (%)
3-D Man,0,0,0,0.0
514A (Gotham),0,0,0,0.0
A-Bomb,0,0,0,0.0
Aa,0,0,0,0.0
Aaron Cash,0,0,0,0.0
Aayla Secura,0,0,0,0.0
Abe Sapien,0,0,0,0.0
Abin Sur,0,0,0,0.0
Abomination,0,0,0,0.0
Abra Kadabra (CW),0,0,0,0.0
Abra Kadabra,0,0,0,0.0
Absorbing Man (MCU),0,0,0,0.0
Absorbing Man,0,0,0,0.0
Ace Morgan,0,0,0,0.0
Achilles Warkiller,0,0,0,0.0
Acidicus,0,0,0,0.0
A'dal,0,0,0,0.0
Adam Monroe,0,0,0,0.0
Adam Strange,0,0,0,0.0
Agent 13 (MCU),0,0,0,0.0
Agent 13,0,0,0,0.0
Agent Bob,0,0,0,0.0
Agent Carter,0,0,0,0.0
Agent Coulson (Destroyer Gun),0,0,0,0.0
Agent Coulson (MCU),0,0,0,0.0
Agent May (MCU),0,0,0,0.0
Agent Zero (FOX),0,0,0,0.0
Agent Zero,0,0,0,0.0
A.I.M. Agent,0,0,0,0.0
Air-Walker,0,0,0,0.0
Ajax (FOX),1,1,0,100.0
Ajax,0,0,0,0.0
Akita,0,0,0,0.0
Alex Danvers (CW),0,0,0,0.0
Alex Mercer,0,0,0,0.0
Alfred (DCEU),0,0,0,0.0
Alien,0,0,0,0.0
Alita,0,0,0,0.0
All-father Hercules,0,0,0,0.0
Allan Quatermain,0,0,0,0.0
Altaïr Ibn-La'Ahad,0,0,0,0.0
Alucard,0,0,0,0.0
Amadeus Cho,0,0,0,0.0
Amanda Waller,0,0,0,0.0
A.M.A.Z.O. (CW),0,0,0,0.0
Amazo,0,0,0,0.0
Amygdala,0,0,0,0.0
Anacondrai Serpent,0,0,0,0.0
Ancalagon,0,0,0,0.0
Ancient One (MCU),0,0,0,0.0
Angel Dust,0,0,0,0.0
Angel Of Death,0,0,0,0.0
Angel Salvadore (FOX),0,0,0,0.0
Angel Salvadore,0,0,0,0.0
Angel,0,0,0,0.0
Angela,0,0,0,0.0
Animal Man,0,0,0,0.0
Annabeth Chase (FOX),0,0,0,0.0
Annihilus,0,0,0,0.0
Ant-Man II,0,0,0,0.0
Ant-Man (MCU),0,0,0,0.0
Ant-Man,0,0,0,0.0
Anti-Monitor,0,0,0,0.0
Anti-Spawn,0,0,0,0.0
Anti-Venom,2,1,1,50.0
Apocalypse (FOX),0,0,0,0.0
Aquababy,0,0,0,0.0
Aquagirl I,0,0,0,0.0
Aqualad II,0,0,0,0.0
Aqualad,0,0,0,0.0
Aquaman (Injustice),0,0,0,0.0
Aquaman,0,0,0,0.0
Aracnido Jr.,0,0,0,0.0
Aragorn,0,0,0,0.0
Archangel (FOX),0,0,0,0.0
Archangel,0,0,0,0.0
Arclight,0,0,0,0.0
Arcturus,0,0,0,0.0
Ardina,0,0,0,0.0
Ariel,0,0,0,0.0
Arizona Annie,0,0,0,0.0
Arkade,0,0,0,0.0
Arkillo,0,0,0,0.0
Armor,0,0,0,0.0
Arnim Zola (MCU),0,0,0,0.0
Arno Victor Dorian,0,0,0,0.0
Arnold Flass,0,0,0,0.0
Arsenal (CW),0,0,0,0.0
Arsenal,0,0,0,0.0
Artemis (CW),0,0,0,0.0
Arthur Dayne,0,0,0,0.0
Ash,0,0,0,0.0
Aspheera,0,0,0,0.0
Asura,0,0,0,0.0
Atom (CW),0,0,0,0.0
Atom Girl,0,0,0,0.0
Atom II,0,0,0,0.0
Atom IV,0,0,0,0.0
Atom Smasher (CW),1,0,1,0.0
Atomic Skull,0,0,0,0.0
Atomica,0,0,0,0.0
Attuma,0,0,0,0.0
Aurora,0,0,0,0.0
Avatar Korra,0,0,0,0.0
Azrael (Gotham),0,0,0,0.0
Aztar,0,0,0,0.0
Balder,0,0,0,0.0
Bane (Dark Knight),0,0,0,0.0
Bane (Injustice),0,0,0,0.0
Bane,0,0,0,0.0
Banshee (FOX),0,0,0,0.0
Banshee,0,0,0,0.0
Bantam,0,0,0,0.0
Barb Wire,0,0,0,0.0
Baron Mordo (MCU),0,0,0,0.0
Baron Zemo (MCU),0,0,0,0.0
Baron Zemo,0,0,0,0.0
Batcow,0,0,0,0.0
Batgirl III,0,0,0,0.0
Batgirl (Injustice),0,0,0,0.0
Batgirl IV,0,0,0,0.0
Batgirl (New 52),0,0,0,0.0
Batgirl VI,0,0,0,0.0
Batgirl,0,0,0,0.0
Bathound,0,0,0,0.0
Batman (1966),0,0,0,0.0
Batman (Arkham),0,0,0,0.0
Batman (Burtonverse),0,0,0,0.0
Batman (DC One Million),0,0,0,0.0
Batman (DCAU),0,0,0,0.0
Batman (GAM),0,0,0,0.0
Batman II,0,0,0,0.0
Batman (Injustice),0,0,0,0.0
Batman (LEGO),0,0,0,0.0
Batman (The Brave And The Bold),0,0,0,0.0
Batroc The Leaper (MCU),0,0,0,0.0
Battle-Suit Batman (DCEU),0,0,0,0.0
Battlestar,0,0,0,0.0
Batwoman V,1,0,1,0.0
Batwoman,0,0,0,0.0
Beast Boy (Titans),0,0,0,0.0
Beast Boy,0,0,0,0.0
Beast (FOX),0,0,0,0.0
Beetle,0,0,0,0.0
Bekka,0,0,0,0.0
Ben 10,0,0,0,0.0
Beta Ray Bill,0,0,0,0.0
Big Barda,0,0,0,0.0
Big Boss,0,0,0,0.0
Big Daddy,0,0,0,0.0
Big Man,1,0,1,0.0
Bill Harken,0,0,0,0.0
Binary,0,0,0,0.0
Bird-Brain,0,0,0,0.0
Bird,0,0,0,0.0
Birdman,0,0,0,0.0
Bishop (Fox),0,0,0,0.0
Bishop,0,0,0,0.0
Bizarro-Girl,0,0,0,0.0
Bizarro,0,0,0,0.0
Black Adam (New 52),1,1,0,100.0
Black Adam (Pre-Crisis),0,0,0,0.0
Black Adam,0,0,0,0.0
Black Bolt (MCU),0,0,0,0.0
Black Bolt,0,0,0,0.0
Black Canary (CW),0,0,0,0.0
Black Canary II (CW),0,0,0,0.0
Black Canary (Injustice),0,0,0,0.0
Black Canary,0,0,0,0.0
Black Cat (earth 1610),0,0,0,0.0
Black Cat (Earth 65),0,0,0,0.0
Black Cat (Edge of Time),0,0,0,0.0
Black Cat (PS4),0,0,0,0.0
Black Cat,0,0,0,0.0
Black Flash,0,0,0,0.0
Black Hand,0,0,0,0.0
Black Knight III,0,0,0,0.0
Black Lightning (CW),0,0,0,0.0
Black Lightning,0,0,0,0.0
Black Mamba,0,0,0,0.0
Black Manta (DCEU),0,0,0,0.0
Black Manta,0,0,0,0.0
"Black Panther (1,000,000 B.C.)",1,0,1,0.0
Black Siren (CW),0,0,0,0.0
Black Spider,0,0,0,0.0
Blackwing,0,0,0,0.0
Blackwulf,0,0,0,0.0
Blade,0,0,0,0.0
Blight,0,0,0,0.0
Bling!,0,0,0,0.0
Blink,0,0,0,0.0
Blizzard II,0,0,0,0.0
Blizzard Samurai,0,0,0,0.0
Blob (FOX),0,0,0,0.0
Blob,0,0,0,0.0
Blockbuster,0,0,0,0.0
Bloodaxe,0,0,0,0.0
Bloodhawk,0,0,0,0.0
Blue Beetle II,0,0,0,0.0
Blue Beetle III,0,0,0,0.0
Blue Beetle (Injustice),0,0,0,0.0
Bolobo,0,0,0,0.0
Bookworm,0,0,0,0.0
Boom-Boom,0,0,0,0.0
Booster Gold,0,0,0,0.0
Bor Burison,0,0,0,0.0
Box IV,0,0,0,0.0
Brainiac 5 (CW),0,0,0,0.0
Brainiac 5,0,0,0,0.0
Brainiac,0,0,0,0.0
Brickster,0,0,0,0.0
Brother Voodoo,0,0,0,0.0
Bruce Banner (Wild West),0,0,0,0.0
Brundlefly,0,0,0,0.0
Bryan Mills,0,0,0,0.0
Buffy,0,0,0,0.0
Bullseye (MCU),0,0,0,0.0
Bullseye (Wild West),0,0,0,0.0
Bullseye,0,0,0,0.0
Bumblebee,0,0,0,0.0
Buri,0,0,0,0.0
Bushido,0,0,0,0.0
Bushmaster (MCU),0,0,0,0.0
Butterball,0,0,0,0.0
Cable (FOX),0,0,0,0.0
Cable,0,0,0,0.0
Caesar,0,0,0,0.0
Caitlin Fairchild,0,0,0,0.0
Calculator,0,0,0,0.0
Caliban (FOX),0,0,0,0.0
Caliban,0,0,0,0.0
Callisto,0,0,0,0.0
Cameron Hicks,0,0,0,0.0
Cannonball,0,0,0,0.0
Captain America 2099,0,0,0,0.0
Captain America (EMH),0,0,0,0.0
Captain America (Venomized),0,0,0,0.0
Captain America (Wild West),0,0,0,0.0
Captain Atom,1,1,0,100.0
Captain Boomerang (CW),0,0,0,0.0
Captain Boomerang (DCEU),0,0,0,0.0
Captain Boomerang,0,0,0,0.0
Captain Britain,0,0,0,0.0
Captain Corbett,0,0,0,0.0
Captain Hindsight,0,0,0,0.0
Captain Mar-vell,0,0,0,0.0
Captain Marvel II,0,0,0,0.0
Captain Metropolis,0,0,0,0.0
Captain Planet,0,0,0,0.0
Captain Price,0,0,0,0.0
Captain Soto,0,0,0,0.0
Captain Stingaree,0,0,0,0.0
Captain Universe,0,0,0,0.0
Castiel,0,0,0,0.0
Cat,1,0,1,0.0
Catwoman (Dark Knight),0,0,0,0.0
Catwoman (Injustice),0,0,0,0.0
Catwoman,0,0,0,0.0
Caulifla,0,0,0,0.0
Century,0,0,0,0.0
Chamber,0,0,0,0.0
Champion Of The Universe,0,0,0,0.0
Changeling,0,0,0,0.0
Cheetah II,0,0,0,0.0
Cheetah III,0,0,0,0.0
Cheetah,0,0,0,0.0
Cheshire,0,0,0,0.0
Chewtoy,0,0,0,0.0
Chipmunk Hunk,0,0,0,0.0
Chope,0,0,0,0.0
Chop'rai,0,0,0,0.0
Chosen Undead,1,0,1,0.0
Chuck Norris,0,0,0,0.0
Citizen Steel (CW),0,0,0,0.0
Citizen Steel,0,0,0,0.0
Claire Bennet,0,0,0,0.0
Clea,0,0,0,0.0
Cloak,0,0,0,0.0
Cloud 9,0,0,0,0.0
Cole (The LEGO Ninjago Movie),0,0,0,0.0
Cole,0,0,0,0.0
Collector,0,0,0,0.0
Colleen Wing (MCU),0,0,0,0.0
Colossus (FOX),0,0,0,0.0
Colossus,0,0,0,0.0
Commander Blunck,0,0,0,0.0
Commander Machia,0,0,0,0.0
Commander Raggmunk,0,0,0,0.0
Connor Hawke,0,0,0,0.0
Connor Kenway,0,0,0,0.0
Constantine (CW),0,0,0,0.0
Copperhead,1,1,0,100.0
Copycat,0,0,0,0.0
Corvus Glaive (MCU),0,0,0,0.0
Cosmic Hulk,0,0,0,0.0
Cosmic King Thor,0,0,0,0.0
Cosmo The Spacedog,0,0,0,0.0
Cottonmouth,0,0,0,0.0
Crimson Dynamo,0,0,0,0.0
Crossbones,0,0,0,0.0
Crystal (MCU),0,0,0,0.0
Crystal,0,0,0,0.0
Cull Obsidian (MCU),0,0,0,0.0
Cyborg (Sonar Suit),0,0,0,0.0
Cyborg Superman (CW),0,0,0,0.0
Cyborg Superman,0,0,0,0.0
Cyborg,0,0,0,0.0
Cyclops (FOX),0,0,0,0.0
Cyclops,0,0,0,0.0
Cypher,0,0,0,0.0
Cyrus Borg,0,0,0,0.0
Daddy No Legs,0,0,0,0.0
Dagger,0,0,0,0.0
Daken,0,0,0,0.0
Damage Control,0,0,0,0.0
Damien Darhk (CW),0,0,0,0.0
Dante,0,0,0,0.0
Danzō,0,0,0,0.0
Daphne Powell,0,0,0,0.0
Daredevil (FOX),0,0,0,0.0
Dark Archer (CW),0,0,0,0.0
Dark Elf Soldier,0,0,0,0.0
Dark Kahn,0,0,0,0.0
Dark Phoenix (Venomized),0,0,0,0.0
Darkhawk,0,0,0,0.0
Darkman,0,0,0,0.0
Darkstar,0,0,0,0.0
Darth Maul,0,0,0,0.0
Darth Nihilus,0,0,0,0.0
Darth Nox,0,0,0,0.0
Darwin (FOX),0,0,0,0.0
Dash,0,0,0,0.0
Data,0,0,0,0.0
David Cain,0,0,0,0.0
Dazzler,0,0,0,0.0
Deacons Of The Deep,0,0,0,0.0
Deadpool,0,0,0,0.0
Deadshot (CW),0,0,0,0.0
Deadshot (Injustice),0,0,0,0.0
Deadshot (New 52),0,0,0,0.0
Deadshot,0,0,0,0.0
Dean Winchester,0,0,0,0.0
Death Seed Archangel,0,0,0,0.0
Death Seed Draken,0,0,0,0.0
Deathlok (MCU),0,0,0,0.0
Deathstroke (Injustice),0,0,0,0.0
Deathstroke (New 52),1,0,1,0.0
Deathstroke,0,0,0,0.0
Dementor,0,0,0,0.0
Demogoblin,0,0,0,0.0
Desaad,0,0,0,0.0
Desmond Miles,0,0,0,0.0
Destroyer (MCU),0,0,0,0.0
Destroyer,0,0,0,0.0
Destruction Of The Endless,0,0,0,0.0
Detective Chimp,0,0,0,0.0
Detroit Steel,0,0,0,0.0
Devastator,0,0,0,0.0
Devilman,0,0,0,0.0
Dilara,0,0,0,0.0
DL Hawkins,0,0,0,0.0
Doc Green,0,0,0,0.0
Doc Samson,0,0,0,0.0
Doctor Double X,0,0,0,0.0
Doctor Mid-Nite,0,0,0,0.0
Doctor Occult,1,1,0,100.0
Doctor Octopus (Shattered Dimensions),1,0,1,0.0
Doctor Octopus (SONY),0,0,0,0.0
Doctor Octopus,0,0,0,0.0
Doctor Poison,0,0,0,0.0
Doctor Sivana,0,0,0,0.0
Doctor Strange (Classic),0,0,0,0.0
Domino (FOX),0,0,0,0.0
Domino,0,0,0,0.0
Donna Troy,0,0,0,0.0
Doom Slayer,0,0,0,0.0
Doomguy,1,1,0,100.0
Doomsday (Hunter Prey),0,0,0,0.0
Doomsday,0,0,0,0.0
Doppelganger,0,0,0,0.0
Dormammu,0,0,0,0.0
Doubloon,0,0,0,0.0
Dove II,1,0,1,0.0
Dove (Titans),0,0,0,0.0
Dr Manhattan,0,0,0,0.0
Dracula,0,0,0,0.0
Drax the Destroyer,0,0,0,0.0
Duela Dent,0,0,0,0.0
Dum Dum Dugan,0,0,0,0.0
Ebony Maw (MCU),0,0,0,0.0
Echo Zane,0,0,0,0.0
Ed,0,0,0,0.0
Edward Elric,0,0,0,0.0
Edward Kenway,0,0,0,0.0
Egg Fu,0,0,0,0.0
Ego (MCU),0,0,0,0.0
Ego,0,0,0,0.0
El Diablo (DCEU),0,0,0,0.0
El Diablo,0,0,0,0.0
Elastigirl,0,0,0,0.0
Electro (SONY),0,0,0,0.0
Electro,0,0,0,0.0
Elektra (Fox),0,0,0,0.0
Elektra (MCU),0,0,0,0.0
Elektra,0,0,0,0.0
Elle Bishop,0,0,0,0.0
Elongated Man (CW),0,0,0,0.0
Elongated Man,0,0,0,0.0
Emma Frost (FOX),0,0,0,0.0
Emma Frost,0,0,0,0.0
Enchantress (DCEU),0,0,0,0.0
Eradicator,0,0,0,0.0
Erik Killmonger,0,0,0,0.0
Ethan Hunt,1,0,1,0.0
Etrigan,0,0,0,0.0
Evie Frye,0,0,0,0.0
Evil Deadpool,0,0,0,0.0
Evil Nya,0,0,0,0.0
Evilhawk,0,0,0,0.0
Executioner,0,0,0,0.0
Exodus,1,1,0,100.0
Ezio Auditore da Firenze,0,0,0,0.0
Faceless Man,0,0,0,0.0
Falcon,0,0,0,0.0
Fallen One II,0,0,0,0.0
Fandral (MCU),1,0,1,0.0
Fandral,0,0,0,0.0
Fangtom,0,0,0,0.0
Fëanor,0,0,0,0.0
Faora (DCEU),0,0,0,0.0
Faora,0,0,0,0.0
Felix Faust,0,0,0,0.0
Fenris (MCU),0,0,0,0.0
Feral,0,0,0,0.0
Fin Fang Foom,0,0,0,0.0
Fire,0,0,0,0.0
Firefist (FOX),2,1,1,50.0
Firelord,2,1,1,50.0
Firestar,0,0,0,0.0
Firestorm (CW),1,0,1,0.0
Firestorm II (CW),0,0,0,0.0
Firestorm,0,0,0,0.0
Flash (CW),0,0,0,0.0
Flash Gordon,0,0,0,0.0
Flash III,0,0,0,0.0
Flash (Injustice),0,0,0,0.0
Flash IV,0,0,0,0.0
Flash,0,0,0,0.0
Forbush-Man,0,0,0,0.0
Forge,0,0,0,0.0
Frank Zhang,0,0,0,0.0
Franklin Richards,0,0,0,0.0
Frenzy,0,0,0,0.0
Gaara,0,0,0,0.0
Gambit,0,0,0,0.0
Gamora,0,0,0,0.0
Gandalf The White,0,0,0,0.0
Gandalf,0,0,0,0.0
Garmadon (The Lego Ninjago Movie),0,0,0,0.0
Gary Bell,0,0,0,0.0
General Cryptor,0,0,0,0.0
General Kozu,0,0,0,0.0
General Vex,0,0,0,0.0
General Zod,0,0,0,0.0
Geo-Force,0,0,0,0.0
Ghost (MCU),0,0,0,0.0
Ghost Rider 2099,0,0,0,0.0
Ghost Rider II (MCU),0,0,0,0.0
Ghost Rider (King Of Hell),0,0,0,0.0
Ghost Rider (SONY),0,0,0,0.0
Giant Stone Warrior,0,0,0,0.0
Giganta,0,0,0,0.0
Gilotina,0,0,0,0.0
Gizmo,0,0,0,0.0
Gladiator,0,0,0,0.0
Goblin Force,0,0,0,0.0
Goblin Queen,0,0,0,0.0
Goku,0,0,0,0.0
Golden Glider (CW),0,0,0,0.0
Golden Ninja,0,0,0,0.0
Gorilla Girl,0,0,0,0.0
Gorilla Grodd (CW),0,0,0,0.0
GPL,0,0,0,0.0
Grand Master Skywalker,0,0,0,0.0
Granny Goodness,0,0,0,0.0
Grant Ward (MCU),0,0,0,0.0
Graviton (MCU),0,0,0,0.0
Gravity,0,0,0,0.0
Grayven,0,0,0,0.0
Great Evil Beast,0,0,0,0.0
Greedo,0,0,0,0.0
Green Arrow (Injustice),0,0,0,0.0
Green Arrow,0,0,0,0.0
Green Goblin (2099),0,0,0,0.0
Green Goblin II,0,0,0,0.0
Green Goblin (SONY),0,0,0,0.0
Green Lantern (Injustice),0,0,0,0.0
Green Lantern (New 52),0,0,0,0.0
Greenskyn Smashtroll,0,0,0,0.0
Grid,0,0,0,0.0
Griffin Turner,0,0,0,0.0
Grifter,0,0,0,0.0
Grim Reaper,0,0,0,0.0
Groot,0,0,0,0.0
Gru,0,0,0,0.0
Gypsy (CW),0,0,0,0.0
Gypsy,0,0,0,0.0
Hammer,0,0,0,0.0
Hammerhead,0,0,0,0.0
Hancock,0,0,0,0.0
Happy Hogan,0,0,0,0.0
Harbinger,0,0,0,0.0
Harley Keener,0,0,0,0.0
Harley Quinn (Arkham),0,0,0,0.0
Harley Quinn (New 52),0,0,0,0.0
Harley Quinn,0,0,0,0.0
Harrison Wells (CW),1,0,1,0.0
Harry Osborn (Raimi Trilogy),0,0,0,0.0
Harry Potter,0,0,0,0.0
Harumi,0,0,0,0.0
Harvey Bullock,0,0,0,0.0
Hashirama Senju,0,0,0,0.0
Havok (FOX),0,0,0,0.0
Havok,0,0,0,0.0
Hawk (Titans),0,0,0,0.0
Hawkeye II,0,0,0,0.0
Hawkgirl (CW),0,0,0,0.0
Hawkgirl,0,0,0,0.0
Hawkman (CW),0,0,0,0.0
Hawkwoman III,0,0,0,0.0
Hawkwoman,0,0,0,0.0
Heart Of The Monster Hulk,0,0,0,0.0
Hearthstone,0,0,0,0.0
Heat Wave (CW),0,0,0,0.0
Heat Wave,0,0,0,0.0
Heavy Metal,2,1,1,50.0
Heimdall (MCU),0,0,0,0.0
Hela,0,0,0,0.0
Hellboy (Injustice 2),0,0,0,0.0
Hellboy,0,0,0,0.0
Hellcat,0,0,0,0.0
Hellfire (MCU),0,0,0,0.0
Hellstorm,0,0,0,0.0
Herald,0,0,0,0.0
Hermione Granger,0,0,0,0.0
Highfather,0,0,0,0.0
Hinata Hyūga,0,0,0,0.0
Hiruzen Sarutobi,0,0,0,0.0
Hit-Girl,0,0,0,0.0
Hit-Monkey,0,0,0,0.0
Hive (MCU),0,0,0,0.0
Hogun (MCU),0,0,0,0.0
Homelander,0,0,0,0.0
Honey Badger,0,0,0,0.0
Hope Summers,0,0,0,0.0
Hourman,2,1,1,50.0
Howard The Duck,0,0,0,0.0
Hugo Strange,0,0,0,0.0
Hulk (2003),0,0,0,0.0
Hulk 2099,0,0,0,0.0
Hulk Earth-5901,0,0,0,0.0
Hulk (Stark Gauntlet) (MCU),0,0,0,0.0
Hulk,0,0,0,0.0
Hulkling,0,0,0,0.0
Human Target,0,0,0,0.0
Human Torch (FOX),1,0,1,0.0
Human Torch II,0,0,0,0.0
Huntress (CW),0,0,0,0.0
Huntress (Injustice),0,0,0,0.0
Hush,0,0,0,0.0
Husk,0,0,0,0.0
Hybrid,0,0,0,0.0
Hydro-Man,0,0,0,0.0
Iceman (FOX),1,0,1,0.0
Iceman,0,0,0,0.0
Icon,0,0,0,0.0
Immortal Hulk,0,0,0,0.0
Imperiex,0,0,0,0.0
Impossible Man,0,0,0,0.0
Incredible Hulk (Universal),0,0,0,0.0
Incubus (DCEU),0,0,0,0.0
Indiana Jones,0,0,0,0.0
Indigo,0,0,0,0.0
Infernal Hulk,0,0,0,0.0
Infinity Man,0,0,0,0.0
Ink,0,0,0,0.0
Ino Yamanaka,0,0,0,0.0
Invincible,0,0,0,0.0
Invisible Woman (FOX),0,0,0,0.0
Iron Baron,0,0,0,0.0
Iron Destroyer,0,0,0,0.0
Iron Fist (MCU),0,0,0,0.0
Iron Fist,0,0,0,0.0
Iron Man (MCU),1,1,0,100.0
Iron Man (Model 45),1,1,0,100.0
Iron Man (Sorceror Supreme),0,0,0,0.0
Iron Man (Thorbuster),0,0,0,0.0
Iron Man (Wild West),0,0,0,0.0
Iron Man,0,0,0,0.0
Iron Monger (MCU),0,0,0,0.0
Iron Monger,0,0,0,0.0
IT,0,0,0,0.0
Itachi Uchiha,0,0,0,0.0
Jack Frost,0,0,0,0.0
Jack-Jack,0,0,0,0.0
Jack Kirby,0,0,0,0.0
Jack of Hearts,0,0,0,0.0
Jack Sparrow,0,0,0,0.0
Jacob Frye,0,0,0,0.0
Jaime Lannister,0,0,0,0.0
James Bond (Craig),0,0,0,0.0
James Gordon,0,0,0,0.0
James T. Kirk,0,0,0,0.0
Jane Foster (MCU),1,1,0,100.0
Jango Fett,0,0,0,0.0
Jar Jar Binks,0,0,0,0.0
Jay (The LEGO Ninjago Movie),2,1,1,50.0
Jay,0,0,0,0.0
Jean Grey,0,0,0,0.0
Jemma Simmons (MCU),0,0,0,0.0
Jennifer Kale,0,0,0,0.0
Jerome Valeska,0,0,0,0.0
Jesse Custer,0,0,0,0.0
Jesse Quick (CW),0,0,0,0.0
Jesse Quick,0,0,0,0.0
Jessica Jones,0,0,0,0.0
Jestro,1,1,0,100.0
Jigsaw (MCU),0,0,0,0.0
Jim Powell,0,0,0,0.0
Jimmy Neutron,0,0,0,0.0
Jiraiya,0,0,0,0.0
JJ Powell,0,0,0,0.0
Joe Wilson (CW),0,0,0,0.0
Johann Krauss,0,0,0,0.0
John Constantine (Power Of Shazam),0,0,0,0.0
John Constantine,2,1,1,50.0
John Pilgrim (MCU),0,0,0,0.0
John Wraith,0,0,0,0.0
Johnny Quick,0,0,0,0.0
Joker (Gotham),0,0,0,0.0
Joker,0,0,0,0.0
Jolt,0,0,0,0.0
